file_source,name,missing_fields,severity,field_count,issue_type,issues,description
ixl_learning.csv,IXL Science - Physics,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
ixl_learning.csv,IXL Science - Earth Science,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
ixl_learning.csv,IXL Social Studies - Elementary (K-5),,MEDIUM,,invalid_values,Unusual category: Learning Platform,
ixl_learning.csv,IXL Language Arts - Reading Comprehension (All Grades),,MEDIUM,,invalid_values,Unusual category: Learning Platform,
ixl_learning.csv,IXL Spanish - Elementary to High School,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
ixl_learning.csv,IXL Analytics - Student Progress Tracking,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
ixl_learning.csv,IXL Diagnostic - Adaptive Assessment,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
ixl_learning.csv,IXL Awards and Certificates,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
mathcounts_programs.csv,MATHCOUNTS School Competition,,MEDIUM,,invalid_values,Unusual location_type: School,
mathcounts_programs.csv,MATHCOUNTS Chapter Competition,,MEDIUM,,invalid_values,Unusual location_type: Regional,
mathcounts_programs.csv,MATHCOUNTS State Competition,,MEDIUM,,invalid_values,Unusual location_type: State,
mathcounts_programs.csv,MATHCOUNTS National Competition,,MEDIUM,,invalid_values,Unusual location_type: National,
mathcounts_programs.csv,MATHCOUNTS Sprint Round,,MEDIUM,,invalid_values,Unusual location_type: Regional,
mathcounts_programs.csv,MATHCOUNTS Target Round,,MEDIUM,,invalid_values,Unusual location_type: Regional,
mathcounts_programs.csv,MATHCOUNTS Team Round,,MEDIUM,,invalid_values,Unusual location_type: Regional,
mathcounts_programs.csv,MATHCOUNTS Countdown Round,,MEDIUM,,invalid_values,Unusual location_type: Regional,
mathcounts_programs.csv,MATHCOUNTS Club Program,,MEDIUM,,invalid_values,Unusual location_type: School,
mathcounts_programs.csv,MATHCOUNTS Trainer Program,,MEDIUM,,invalid_values,Unusual location_type: Regional,
mit_app_inventor_programs.csv,HelloPurr - First App Tutorial,,MEDIUM,,invalid_values,Unusual category: Online Tutorial,
mit_app_inventor_programs.csv,TalkToMe - Text-to-Speech App,,MEDIUM,,invalid_values,Unusual category: Online Tutorial,
mit_app_inventor_programs.csv,PaintPot - Drawing App,,MEDIUM,,invalid_values,Unusual category: Online Tutorial,
mit_app_inventor_programs.csv,BallBounce - Animation and Games,,MEDIUM,,invalid_values,Unusual category: Online Tutorial,
mit_app_inventor_programs.csv,MoleMash - Touch and Timer Game,,MEDIUM,,invalid_values,Unusual category: Online Tutorial,
mit_app_inventor_programs.csv,Xylophone - Music and Sound App,,MEDIUM,,invalid_values,Unusual category: Online Tutorial,
mit_app_inventor_programs.csv,AndroidMash - Accelerometer Game,,MEDIUM,,invalid_values,Unusual category: Online Tutorial,
mit_app_inventor_programs.csv,MapIt - GPS and Mapping App,,MEDIUM,,invalid_values,Unusual category: Online Tutorial,
mit_app_inventor_programs.csv,Hour of Code - Pet Selfie App,,MEDIUM,,invalid_values,Unusual category: Hour of Code,
mit_app_inventor_programs.csv,Hour of Code - Logo Turtle Graphics,,MEDIUM,,invalid_values,Unusual category: Hour of Code,
mystery_science.csv,Mystery Science - Kindergarten: Animal Superpowers,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Classroom,
mystery_science.csv,Mystery Science - Kindergarten: Sunlight and Weather,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Classroom,
mystery_science.csv,Mystery Science - Kindergarten: Pushes and Pulls,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Classroom,
mystery_science.csv,Mystery Science - 1st Grade: Light and Sound,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Classroom,
mystery_science.csv,Mystery Science - 1st Grade: Plant and Animal Relationships,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Classroom,
mystery_science.csv,"Mystery Science - 1st Grade: Moon, Sun, and Stars",,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Classroom,
mystery_science.csv,Mystery Science - 2nd Grade: Properties of Matter,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Classroom,
mystery_science.csv,Mystery Science - 2nd Grade: Plant Life Cycles,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Classroom,
mystery_science.csv,Mystery Science - 2nd Grade: Earth's Land and Water,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Classroom,
mystery_science.csv,Mystery Science - 3rd Grade: Weather and Climate,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Classroom,
mystery_science.csv,Mystery Science - 3rd Grade: Forces and Interactions,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Classroom,
mystery_science.csv,Mystery Science - 3rd Grade: Traits and Inheritance,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Classroom,
mystery_science.csv,Mystery Science - 3rd Grade: Fossils and Ancient Life,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Classroom,
mystery_science.csv,Mystery Science - 4th Grade: Energy Transfer,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Classroom,
mystery_science.csv,Mystery Science - 4th Grade: Waves and Information,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Classroom,
mystery_science.csv,Mystery Science - 4th Grade: Weathering and Erosion,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Classroom,
mystery_science.csv,Mystery Science - 4th Grade: Animal Senses and Communication,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Classroom,
mystery_science.csv,Mystery Science - 5th Grade: Matter and Energy in Ecosystems,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Classroom,
mystery_science.csv,Mystery Science - 5th Grade: Earth's Systems,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Classroom,
mystery_science.csv,Mystery Science - 5th Grade: Space Systems,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Classroom,
mystery_science.csv,Mystery Science - 5th Grade: Structure and Properties of Matter,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Classroom,
mystery_science.csv,Mystery Science - Mini-Lesson: Why Do Leaves Change Color?,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Classroom,
mystery_science.csv,Mystery Science - Mini-Lesson: How Do Airplanes Fly?,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Classroom,
mystery_science.csv,Mystery Science - Mini-Lesson: Why Is the Ocean Salty?,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Classroom,
mystery_science.csv,Mystery Science - Mini-Lesson: How Do Chameleons Change Color?,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Classroom,
mystery_science.csv,Mystery Science - Home Learning Edition,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Home,
mystery_science.csv,Mystery Science - School Subscription,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Classroom,
mystery_science.csv,Mystery Science - Engineering Design Challenges,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Classroom,
mystery_science.csv,Mystery Science - Scientific Method Practice,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Classroom,
mystery_science.csv,Mystery Science - Spanish Language Lessons,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Classroom,
mystery_science.csv,Mystery Science - Free School Program,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Classroom,
nasa_programs_combined.csv,NASA Student Launch Challenge,,MEDIUM,,invalid_values,Unusual location_type: NASA Centers,
nasa_programs_combined.csv,Human Exploration Rover Challenge (HERC),,MEDIUM,,invalid_values,Unusual location_type: NASA Centers,
nasa_programs_combined.csv,NASA USRP High School Internships,,MEDIUM,,invalid_values,Unusual location_type: NASA Centers,
natgeo_expeditions_programs.csv,Galápagos Islands Student Expedition,,MEDIUM,,invalid_values,Unusual location_type: International,
natgeo_expeditions_programs.csv,Costa Rica Wildlife Conservation Expedition,,MEDIUM,,invalid_values,Unusual location_type: International,
natgeo_expeditions_programs.csv,Peru Archaeological Discovery Expedition,,MEDIUM,,invalid_values,Unusual location_type: International,
natgeo_expeditions_programs.csv,Iceland Geology and Climate Expedition,,MEDIUM,,invalid_values,Unusual location_type: International,
natgeo_expeditions_programs.csv,Borneo Rainforest Conservation Expedition,,MEDIUM,,invalid_values,Unusual location_type: International,
natgeo_expeditions_programs.csv,Yellowstone Wildlife Ecology Expedition,,MEDIUM,,invalid_values,Unusual location_type: National,
natgeo_expeditions_programs.csv,Alaska Marine Science Expedition,,MEDIUM,,invalid_values,Unusual location_type: National,
natgeo_expeditions_programs.csv,Grand Canyon Geology Expedition,,MEDIUM,,invalid_values,Unusual location_type: National,
natgeo_expeditions_programs.csv,Monterey Bay Marine Discovery Program,,MEDIUM,,invalid_values,Unusual category: Educational Travel; Unusual location_type: National,
natgeo_expeditions_programs.csv,Washington DC Science and Exploration Program,,MEDIUM,,invalid_values,Unusual category: Educational Travel; Unusual location_type: National,
natgeo_expeditions_programs.csv,National Geographic Photography Workshop,,MEDIUM,,invalid_values,Unusual category: Educational Travel; Unusual location_type: National,
natgeo_expeditions_programs.csv,Digital Storytelling and Conservation Expedition,,MEDIUM,,invalid_values,Unusual category: Educational Travel; Unusual location_type: National,
natgeo_expeditions_programs.csv,Paleontology Field Research Expedition,,MEDIUM,,invalid_values,Unusual location_type: National,
national_merit_programs.csv,National Hispanic Recognition Program (PSAT/NMSQT),,MEDIUM,,invalid_values,Unusual category: Academic Recognition,
noaa_education_programs.csv,NOAA Student Internship Program,,MEDIUM,,invalid_values,Unusual location_type: Federal,
noaa_education_programs.csv,NOAA Teacher at Sea Program,,MEDIUM,,invalid_values,Unusual location_type: Federal,
noaa_education_programs.csv,NOAA Ocean Guardian School Program,,MEDIUM,,invalid_values,Unusual location_type: School-based,
noaa_education_programs.csv,NOAA Educational Partnership Program Scholarships,,MEDIUM,,invalid_values,Unusual location_type: National,
noaa_education_programs.csv,NOAA Marine Debris Monitoring Programs,,MEDIUM,,invalid_values,Unusual category: Citizen Science; Unusual location_type: Field-based,
noaa_education_programs.csv,NOAA Weather Observer Programs,,MEDIUM,,invalid_values,Unusual category: Citizen Science; Unusual location_type: Local,
nsbe_jr.csv,NSBE Jr. - National Membership Program,,MEDIUM,,invalid_values,Unusual category: Membership,
nsbe_jr.csv,NSBE Jr. - Annual National Convention Youth Track,,MEDIUM,,invalid_values,Unusual category: Conference,
nsbe_jr.csv,NSBE Jr. - Regional Leadership Conferences,,MEDIUM,,invalid_values,Unusual category: Conference,
nsbe_jr.csv,NSBE Jr. - Mentorship Circles,,MEDIUM,,invalid_values,Unusual category: Mentorship,
osmo_learning.csv,Osmo - Tangram,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Home,
osmo_learning.csv,Osmo - Numbers,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Home,
osmo_learning.csv,Osmo - Words,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Home,
osmo_learning.csv,Osmo - Coding Awbie,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Home,
osmo_learning.csv,Osmo - Coding Jam,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Home,
osmo_learning.csv,Osmo - Coding Duo,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Home,
osmo_learning.csv,Osmo - Pizza Co.,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Home,
osmo_learning.csv,Osmo - Masterpiece,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Home,
osmo_learning.csv,Osmo - Monster,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Home,
osmo_learning.csv,Osmo - Newton,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Home,
osmo_learning.csv,Osmo - Detective Agency,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Home,
osmo_learning.csv,Osmo - Squiggle Magic,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Home,
osmo_learning.csv,Osmo - ABCs,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Home,
osmo_learning.csv,Osmo - Stories,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Home,
osmo_learning.csv,Osmo - Costume Party,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Home,
osmo_learning.csv,Osmo - Creative Starter Kit,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Home,
osmo_learning.csv,Osmo - Coding Starter Kit,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Home,
osmo_learning.csv,Osmo - Little Genius Starter Kit,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Home,
osmo_learning.csv,Osmo - Genius Starter Kit,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Home,
osmo_learning.csv,Osmo - Math Wizard Series,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Home,
osmo_learning.csv,Osmo - Parent and Teacher Dashboard,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
osmo_learning.csv,Osmo - Classroom Educator Resources,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
osmo_learning.csv,Osmo - Multi-Language Support,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Feature,
osmo_learning.csv,Osmo - Screen Time Alternative,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Feature,
osmo_learning.csv,Osmo - Special Education Support,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Feature,
pbs_kids_stem.csv,PBS Kids - Curious George: Rocket Run,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
pbs_kids_stem.csv,PBS Kids - Sid the Science Kid: Bug Garden,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
pbs_kids_stem.csv,PBS Kids - Cyberchase: Thirteen Ways of Looking at a Half,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
pbs_kids_stem.csv,PBS Kids - Wild Kratts: Creature Power,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
pbs_kids_stem.csv,PBS Kids - Peg + Cat: Chicken Problem,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
pbs_kids_stem.csv,PBS Kids - Design Squad: Build a Skyscraper,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
pbs_kids_stem.csv,PBS Kids - Dinosaur Train: Dinosaur Sorting,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
pbs_kids_stem.csv,PBS Kids - Odd Squad: Odd Squad Gadget Lab,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
pbs_kids_stem.csv,PBS Kids - Nature Cat: Nature Explore,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
pbs_kids_stem.csv,PBS Kids - Molly of Denali: Sled Dog Dash,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
pbs_kids_stem.csv,PBS Kids - Ready Jet Go!: Jet's Planet Pinball,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
pbs_kids_stem.csv,PBS Kids - Elinor Wonders Why: Backyard Exploration,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
pbs_kids_stem.csv,PBS Kids - Arthur: Cast Your Vote,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
pbs_kids_stem.csv,PBS Kids - Plum Landing: Mission to Mars,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
pbs_kids_stem.csv,PBS Kids - Sesame Street: Cookie Monster's Challenge,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
pbs_kids_stem.csv,PBS Kids - Cat in the Hat: Sorting,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
pbs_kids_stem.csv,PBS Kids - Splash and Bubbles: Coral Reef Exploration,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
pbs_kids_stem.csv,PBS Kids - Daniel Tiger: Neighborhood Helpers,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
pbs_kids_stem.csv,PBS Kids - Clifford: Measurement Fun,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
pbs_kids_stem.csv,PBS Kids - Xavier Riddle: Historical STEM Figures,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
pbs_kids_stem.csv,PBS Kids - Super Why: Letter Power,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
pbs_kids_stem.csv,PBS Kids - Hero Elementary: Superpowers of Science,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
pbs_kids_stem.csv,PBS Kids - Pinkalicious: Pattern Play,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
pbs_kids_stem.csv,PBS Kids - PBS Parents: STEM Activities Guide,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
pbs_kids_stem.csv,PBS Kids - Games App,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Mobile App,
pbs_kids_stem.csv,PBS Kids - Video Player: STEM Episodes,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
pbs_kids_stem.csv,PBS Kids - Spanish Language Resources,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
pbs_kids_stem.csv,PBS Kids - Accessibility Features,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Feature,
pbs_kids_stem.csv,PBS Kids - Educator Resources Portal,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
pioneer_academics.csv,Pioneer Academics - Summer Session Online Research Program,,MEDIUM,,invalid_values,Unusual category: Research,
pioneer_academics.csv,Pioneer Academics - Artificial Intelligence and Machine Learning,,MEDIUM,,invalid_values,Unusual category: Research,
pioneer_academics.csv,Pioneer Academics - Biotechnology and Genetic Engineering,,MEDIUM,,invalid_values,Unusual category: Research,
pioneer_academics.csv,Pioneer Academics - Neuroscience and Cognitive Science,,MEDIUM,,invalid_values,Unusual category: Research,
pioneer_academics.csv,Pioneer Academics - Astrophysics and Cosmology,,MEDIUM,,invalid_values,Unusual category: Research,
pioneer_academics.csv,Pioneer Academics - Environmental Science and Climate Change,,MEDIUM,,invalid_values,Unusual category: Research,
pioneer_academics.csv,Pioneer Academics - Computer Science and Algorithms,,MEDIUM,,invalid_values,Unusual category: Research,
pioneer_academics.csv,Pioneer Academics - Mathematics and Number Theory,,MEDIUM,,invalid_values,Unusual category: Research,
pioneer_academics.csv,Pioneer Academics - Biochemistry and Molecular Biology,,MEDIUM,,invalid_values,Unusual category: Research,
pioneer_academics.csv,Pioneer Academics - Physics and Quantum Mechanics,,MEDIUM,,invalid_values,Unusual category: Research,
pioneer_academics.csv,Pioneer Academics - Chemistry and Materials Science,,MEDIUM,,invalid_values,Unusual category: Research,
pioneer_academics.csv,Pioneer Academics - Engineering and Robotics,,MEDIUM,,invalid_values,Unusual category: Research,
pioneer_academics.csv,Pioneer Academics - Data Science and Statistics,,MEDIUM,,invalid_values,Unusual category: Research,
pioneer_academics.csv,Pioneer Academics - Biomedical Science and Medicine,,MEDIUM,,invalid_values,Unusual category: Research,
pioneer_academics.csv,Pioneer Academics - Economics and Game Theory,,MEDIUM,,invalid_values,Unusual category: Research,
pioneer_academics.csv,Pioneer Academics - Psychology and Human Behavior,,MEDIUM,,invalid_values,Unusual category: Research,
pioneer_academics.csv,Pioneer Academics - Public Health and Epidemiology,,MEDIUM,,invalid_values,Unusual category: Research,
pioneer_academics.csv,Pioneer Academics - Applied Mathematics and Optimization,,MEDIUM,,invalid_values,Unusual category: Research,
pioneer_academics.csv,Pioneer Academics - Political Science and International Relations,,MEDIUM,,invalid_values,Unusual category: Research,
pioneer_academics.csv,Pioneer Academics - Philosophy and Logic,,MEDIUM,,invalid_values,Unusual category: Research,
pioneer_academics.csv,Pioneer Academics - Scholarship and Financial Aid Program,,MEDIUM,,invalid_values,Unusual category: Research,
polygence_research.csv,Polygence - Core Research Program,,MEDIUM,,invalid_values,Unusual category: Mentorship,
polygence_research.csv,Polygence - Research Paper Track,,MEDIUM,,invalid_values,Unusual category: Mentorship,
polygence_research.csv,Polygence - Passion Project Track,,MEDIUM,,invalid_values,Unusual category: Mentorship,
polygence_research.csv,Polygence - Literature Review Track,,MEDIUM,,invalid_values,Unusual category: Mentorship,
polygence_research.csv,Polygence - Computer Science and AI Projects,,MEDIUM,,invalid_values,Unusual category: Mentorship,
polygence_research.csv,Polygence - Biotechnology and Life Sciences,,MEDIUM,,invalid_values,Unusual category: Mentorship,
polygence_research.csv,Polygence - Engineering and Design,,MEDIUM,,invalid_values,Unusual category: Mentorship,
polygence_research.csv,Polygence - Physics and Mathematics,,MEDIUM,,invalid_values,Unusual category: Mentorship,
polygence_research.csv,Polygence - Environmental Science and Sustainability,,MEDIUM,,invalid_values,Unusual category: Mentorship,
polygence_research.csv,Polygence - Chemistry and Materials Science,,MEDIUM,,invalid_values,Unusual category: Mentorship,
polygence_research.csv,Polygence - Data Science and Analytics,,MEDIUM,,invalid_values,Unusual category: Mentorship,
polygence_research.csv,Polygence - Psychology and Cognitive Science,,MEDIUM,,invalid_values,Unusual category: Mentorship,
polygence_research.csv,Polygence - Scholarship and Financial Aid,,MEDIUM,,invalid_values,Unusual category: Mentorship,
raising_student_voice.csv,Raising Student Voice - Elementary STEM Showcase,,MEDIUM,,invalid_values,Unusual location_type: Regional,
raising_student_voice.csv,Raising Student Voice - Middle School STEM Expo,,MEDIUM,,invalid_values,Unusual location_type: Regional,
raising_student_voice.csv,Raising Student Voice - K-5 Young Innovators Challenge,,MEDIUM,,invalid_values,Unusual location_type: Regional,
roblox_education.csv,Roblox Education - Introduction to Roblox Studio,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
roblox_education.csv,Roblox Education - Coding with Lua Fundamentals,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
roblox_education.csv,Roblox Education - Game Design and Development Pathway,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
roblox_education.csv,Roblox Education - 3D Modeling and Environment Design,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
roblox_education.csv,Roblox Education - Creating an Obby (Obstacle Course),,MEDIUM,,invalid_values,Unusual category: Learning Platform,
roblox_education.csv,Roblox Education - Scripting with Events and Functions,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
roblox_education.csv,Roblox Education - User Interface (UI) Design,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
roblox_education.csv,Roblox Education - Combat and Weapon Systems,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
roblox_education.csv,Roblox Education - Multiplayer Game Development,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
roblox_education.csv,Roblox Education - Data Stores and Player Progression,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
roblox_education.csv,Roblox Education - Monetization and Game Economics,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
roblox_education.csv,Roblox Education - Animation and Character Rigging,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
roblox_education.csv,Roblox Education - Sound Design and Audio Programming,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
roblox_education.csv,Roblox Education - Game Testing and Optimization,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
roblox_education.csv,Roblox Education - Publishing and Marketing Your Game,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
roblox_education.csv,Roblox Education - Educator Resources and Lesson Plans,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
roblox_education.csv,Roblox Education - Community and Developer Forum,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
science_buddies_combined.csv,Balloon-Powered Car Challenge,,MEDIUM,,invalid_values,Unusual category: Science Project,
science_buddies_combined.csv,"Understanding Project ""Difficulty""",,MEDIUM,,invalid_values,Unusual category: Science Project,
science_buddies_combined.csv,What Makes Ice Melt Fastest?,,MEDIUM,,invalid_values,Unusual category: Science Project,
science_buddies_combined.csv,See Air Currents with Shadowgraphs and Schlieren Images,,MEDIUM,,invalid_values,Unusual category: Science Project,
science_buddies_combined.csv,Make Popping Boba Balls Out of Your Drinks,,MEDIUM,,invalid_values,Unusual category: Science Project,
science_buddies_combined.csv,Growing Seeds in Different Soils,,MEDIUM,,invalid_values,Unusual category: Science Project,
science_buddies_combined.csv,Rainbow Milk Experiment,,MEDIUM,,invalid_values,Unusual category: STEM Activity,
science_buddies_combined.csv,Testing Water Quality with pH Strips,,MEDIUM,,invalid_values,Unusual category: Science Project,
science_buddies_combined.csv,Building a Simple Robot,,MEDIUM,,invalid_values,Unusual category: STEM Activity,
science_buddies_combined.csv,Crystal Growing Experiment,,MEDIUM,,invalid_values,Unusual category: Science Project,
science_buddies_combined.csv,DNA Extraction from Fruit,,MEDIUM,,invalid_values,Unusual category: Science Project,
science_buddies_combined.csv,Solar Panel Efficiency Testing,,MEDIUM,,invalid_values,Unusual category: Science Project,
science_buddies_combined.csv,App Development for Data Collection,,MEDIUM,,invalid_values,Unusual category: STEM Activity,
splashlearn.csv,SplashLearn Math - Pre-Kindergarten,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
splashlearn.csv,SplashLearn Math - Kindergarten,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
splashlearn.csv,SplashLearn Math - 1st Grade,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
splashlearn.csv,SplashLearn Math - 2nd Grade,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
splashlearn.csv,SplashLearn Math - 3rd Grade,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
splashlearn.csv,SplashLearn Math - 4th Grade,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
splashlearn.csv,SplashLearn Math - 5th Grade,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
splashlearn.csv,SplashLearn Reading - Pre-Kindergarten,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
splashlearn.csv,SplashLearn Reading - Kindergarten,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
splashlearn.csv,SplashLearn Reading - 1st Grade,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
splashlearn.csv,SplashLearn Reading - 2nd Grade,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
splashlearn.csv,SplashLearn Reading - 3rd Grade,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
splashlearn.csv,SplashLearn Parent Dashboard,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
splashlearn.csv,SplashLearn Rewards and Motivation System,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
splashlearn.csv,SplashLearn Adaptive Learning Engine,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
tinkercad.csv,Tinkercad - Introduction to 3D Design,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
tinkercad.csv,Tinkercad - Name Tag Design,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
tinkercad.csv,Tinkercad - House Design Project,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
tinkercad.csv,Tinkercad - Keychain Design,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
tinkercad.csv,Tinkercad - Robot Character Design,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
tinkercad.csv,Tinkercad - Castle Design,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
tinkercad.csv,Tinkercad - Jewelry Design,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
